Station,Date and time,pH,DO ,EC ,Temp
สถานีปราจีนบุรี,9/6/2022 3:30,,4.2,221.0,28.7
สถานีปราจีนบุรี,9/6/2022 4:00,,3.8,232.0,29.6
สถานีปราจีนบุรี,9/6/2022 4:30,,4.3,237.0,23.9
สถานีปราจีนบุรี,9/6/2022 5:00,,3.2,257.0,24.5
สถานีปราจีนบุรี,9/6/2022 5:30,,4.1,240.0,25.2
สถานีปราจีนบุรี,9/6/2022 6:00,,4.1,246.0,24.2
สถานีปราจีนบุรี,9/6/2022 6:30,,4.0,261.0,31.1
สถานีปราจีนบุรี,9/6/2022 7:00,,4.6,247.0,29.7
สถานีปราจีนบุรี,9/6/2022 7:30,,3.5,211.0,27.8
สถานีปราจีนบุรี,9/6/2022 8:00,,3.8,227.0,32.3
สถานีปราจีนบุรี,9/6/2022 8:30,,3.9,211.0,28.9
สถานีปราจีนบุรี,9/6/2022 9:00,,3.6,239.0,32.2
สถานีปราจีนบุรี,9/6/2022 9:30,,3.4,239.0,28.3
สถานีปราจีนบุรี,9/6/2022 10:00,,3.8,227.0,28.7
สถานีปราจีนบุรี,9/6/2022 10:30,,4.3,211.0,27.9
สถานีปราจีนบุรี,9/6/2022 11:00,,4.4,232.0,32.3
สถานีปราจีนบุรี,9/6/2022 11:30,,3.8,277.0,32.3
สถานีปราจีนบุรี,9/6/2022 12:00,,4.7,243.0,31.4
สถานีปราจีนบุรี,9/6/2022 12:30,,4.8,264.0,28.0
สถานีปราจีนบุรี,9/6/2022 13:00,,3.4,212.0,32.8
สถานีปราจีนบุรี,9/6/2022 13:30,,3.9,229.0,25.9
สถานีปราจีนบุรี,9/6/2022 14:00,,3.7,249.0,31.1
สถานีปราจีนบุรี,9/6/2022 14:30,,4.1,237.0,29.2
สถานีปราจีนบุรี,9/6/2022 15:00,,4.2,261.0,25.5
สถานีปราจีนบุรี,9/6/2022 15:30,,4.4,290.0,29.7
สถานีปราจีนบุรี,9/6/2022 16:00,,4.0,249.0,33.7
สถานีปราจีนบุรี,9/6/2022 16:30,,3.6,291.0,28.4
สถานีปราจีนบุรี,9/6/2022 17:00,,3.4,231.0,30.9
สถานีปราจีนบุรี,9/6/2022 17:30,,4.6,264.0,31.6
สถานีปราจีนบุรี,9/6/2022 18:00,,4.0,284.0,32.5
สถานีปราจีนบุรี,9/6/2022 18:30,,3.2,173.0,29.5
สถานีปราจีนบุรี,9/6/2022 19:00,,3.5,201.0,28.2
สถานีปราจีนบุรี,9/6/2022 19:30,,3.6,224.0,28.5
สถานีปราจีนบุรี,9/6/2022 20:00,,4.5,234.0,33.3
สถานีปราจีนบุรี,9/6/2022 20:30,,4.2,256.0,25.0
สถานีปราจีนบุรี,9/6/2022 21:00,,3.8,250.0,29.5
สถานีปราจีนบุรี,9/6/2022 21:30,,4.3,215.0,33.8
สถานีปราจีนบุรี,9/6/2022 22:00,,3.9,298.0,29.5
สถานีปราจีนบุรี,9/6/2022 22:30,,4.3,253.0,32.8
สถานีปราจีนบุรี,9/6/2022 23:00,,4.1,216.0,25.2
สถานีปราจีนบุรี,9/6/2022 23:30,,4.5,216.0,31.2
สถานีปราจีนบุรี,10/6/2022 0:00,,3.5,251.0,26.7
สถานีปราจีนบุรี,10/6/2022 0:30,,4.5,282.0,34.5
สถานีปราจีนบุรี,10/6/2022 1:00,,3.7,309.0,30.3
สถานีปราจีนบุรี,10/6/2022 1:30,,4.0,266.0,30.1
สถานีปราจีนบุรี,10/6/2022 2:00,,4.9,215.0,25.0
สถานีปราจีนบุรี,10/6/2022 2:30,,4.0,265.0,30.9
สถานีปราจีนบุรี,10/6/2022 3:00,,4.3,201.0,29.3
สถานีปราจีนบุรี,10/6/2022 3:30,,3.7,238.0,29.3
สถานีปราจีนบุรี,10/6/2022 4:00,,3.8,240.0,31.1
สถานีปราจีนบุรี,10/6/2022 4:30,,3.5,212.0,34.2
สถานีปราจีนบุรี,10/6/2022 5:00,,3.6,244.0,29.2
สถานีปราจีนบุรี,10/6/2022 5:30,,4.4,254.0,25.8
สถานีปราจีนบุรี,10/6/2022 6:00,,3.8,239.0,24.4
สถานีปราจีนบุรี,10/6/2022 6:30,,3.1,247.0,33.3
สถานีปราจีนบุรี,10/6/2022 7:00,,4.3,271.0,27.5
สถานีปราจีนบุรี,10/6/2022 7:30,,4.0,237.0,35.2
สถานีปราจีนบุรี,10/6/2022 8:00,,4.2,250.0,29.3
สถานีปราจีนบุรี,10/6/2022 8:30,,3.7,218.0,29.9
สถานีปราจีนบุรี,10/6/2022 9:00,,3.8,252.0,31.4
สถานีปราจีนบุรี,10/6/2022 9:30,,3.9,216.0,32.5
สถานีปราจีนบุรี,10/6/2022 10:00,,4.4,251.0,31.4
สถานีปราจีนบุรี,10/6/2022 10:30,,4.4,250.0,29.0
สถานีปราจีนบุรี,10/6/2022 11:00,,3.6,283.0,26.9
สถานีปราจีนบุรี,10/6/2022 11:30,,4.0,290.0,28.2
สถานีปราจีนบุรี,10/6/2022 12:00,,4.2,223.0,29.1
สถานีปราจีนบุรี,10/6/2022 12:30,,4.0,214.0,32.0
สถานีปราจีนบุรี,10/6/2022 13:00,,4.9,255.0,35.0
สถานีปราจีนบุรี,10/6/2022 13:30,,4.5,202.0,29.9
สถานีปราจีนบุรี,10/6/2022 14:00,,3.3,210.0,31.1
สถานีปราจีนบุรี,10/6/2022 14:30,,3.2,268.0,23.4
สถานีปราจีนบุรี,10/6/2022 15:00,,3.5,289.0,28.9
สถานีปราจีนบุรี,10/6/2022 15:30,,3.9,247.0,33.7
สถานีปราจีนบุรี,10/6/2022 16:00,,3.7,279.0,30.7
สถานีปราจีนบุรี,10/6/2022 16:30,,3.7,233.0,32.6
สถานีปราจีนบุรี,10/6/2022 17:00,,4.2,215.0,31.8
สถานีปราจีนบุรี,10/6/2022 17:30,,4.0,232.0,30.5
สถานีปราจีนบุรี,10/6/2022 18:00,,3.9,225.0,35.5
สถานีปราจีนบุรี,10/6/2022 18:30,,5.0,265.0,28.5
สถานีปราจีนบุรี,10/6/2022 19:00,,4.1,281.0,30.3
สถานีปราจีนบุรี,10/6/2022 19:30,,4.1,251.0,28.7
สถานีปราจีนบุรี,10/6/2022 20:00,,4.0,225.0,30.9
สถานีปราจีนบุรี,10/6/2022 20:30,,4.6,247.0,30.1
สถานีปราจีนบุรี,10/6/2022 21:00,,4.4,258.0,30.0
สถานีปราจีนบุรี,10/6/2022 21:30,,4.3,239.0,27.1
สถานีปราจีนบุรี,10/6/2022 22:00,,4.2,237.0,30.5
สถานีปราจีนบุรี,10/6/2022 22:30,,4.3,226.0,31.1
สถานีปราจีนบุรี,10/6/2022 23:00,,4.1,192.0,23.4
สถานีปราจีนบุรี,10/6/2022 23:30,,3.8,238.0,32.6
สถานีปราจีนบุรี,11/6/2022 0:00,,3.8,304.0,29.9
สถานีปราจีนบุรี,11/6/2022 0:30,,4.5,260.0,27.0
สถานีปราจีนบุรี,11/6/2022 1:00,,3.5,246.0,30.8
สถานีปราจีนบุรี,11/6/2022 1:30,,4.1,246.0,24.9
สถานีปราจีนบุรี,11/6/2022 2:00,,4.9,264.0,30.6
สถานีปราจีนบุรี,11/6/2022 2:30,,3.8,259.0,31.0
สถานีปราจีนบุรี,11/6/2022 3:00,,3.4,283.0,28.7
สถานีปราจีนบุรี,11/6/2022 3:30,,3.4,220.0,28.1
สถานีปราจีนบุรี,11/6/2022 4:00,,3.7,223.0,34.9
สถานีปราจีนบุรี,11/6/2022 4:30,,4.0,262.0,31.9
สถานีปราจีนบุรี,11/6/2022 5:00,,3.8,254.0,30.7
สถานีปราจีนบุรี,11/6/2022 5:30,,4.1,243.0,28.2
สถานีปราจีนบุรี,11/6/2022 6:00,,3.9,257.0,31.0
สถานีปราจีนบุรี,11/6/2022 6:30,,3.9,230.0,28.8
สถานีปราจีนบุรี,11/6/2022 7:00,,4.4,248.0,31.9
สถานีปราจีนบุรี,11/6/2022 7:30,,3.7,244.0,30.2
สถานีปราจีนบุรี,11/6/2022 8:00,,3.7,265.0,31.0
สถานีปราจีนบุรี,11/6/2022 8:30,,4.2,240.0,32.7
สถานีปราจีนบุรี,11/6/2022 9:00,,4.2,283.0,35.5
สถานีปราจีนบุรี,11/6/2022 9:30,,3.8,292.0,30.5
สถานีปราจีนบุรี,11/6/2022 10:00,,4.1,264.0,31.4
สถานีปราจีนบุรี,11/6/2022 10:30,,4.1,261.0,35.7
สถานีปราจีนบุรี,11/6/2022 11:00,,3.5,251.0,30.9
สถานีปราจีนบุรี,11/6/2022 11:30,,4.2,247.0,31.6
สถานีปราจีนบุรี,11/6/2022 12:00,,4.3,237.0,28.3
สถานีปราจีนบุรี,11/6/2022 12:30,,3.8,251.0,28.8
สถานีปราจีนบุรี,11/6/2022 13:00,,4.1,266.0,29.8
สถานีปราจีนบุรี,11/6/2022 13:30,,3.2,253.0,31.0
สถานีปราจีนบุรี,11/6/2022 14:00,,4.3,295.0,32.1
สถานีปราจีนบุรี,11/6/2022 14:30,,4.4,260.0,34.0
สถานีปราจีนบุรี,11/6/2022 15:00,,4.4,252.0,28.0
สถานีปราจีนบุรี,11/6/2022 15:30,,3.8,256.0,26.6
สถานีปราจีนบุรี,11/6/2022 16:00,,4.3,270.0,32.1
สถานีปราจีนบุรี,11/6/2022 16:30,,4.0,232.0,26.4
สถานีปราจีนบุรี,11/6/2022 17:00,,3.5,261.0,26.5
สถานีปราจีนบุรี,11/6/2022 17:30,,4.2,244.0,30.0
สถานีปราจีนบุรี,11/6/2022 18:00,,3.9,270.0,28.0
สถานีปราจีนบุรี,11/6/2022 18:30,,4.2,269.0,32.8
สถานีปราจีนบุรี,11/6/2022 19:00,,4.4,207.0,27.7
สถานีปราจีนบุรี,11/6/2022 19:30,,3.9,245.0,28.2
สถานีปราจีนบุรี,11/6/2022 20:00,,3.5,259.0,29.9
สถานีปราจีนบุรี,11/6/2022 20:30,,4.4,273.0,28.4
สถานีปราจีนบุรี,11/6/2022 21:00,,4.3,241.0,29.9
สถานีปราจีนบุรี,11/6/2022 21:30,,4.6,221.0,21.6
สถานีปราจีนบุรี,11/6/2022 22:00,,5.0,275.0,28.6
สถานีปราจีนบุรี,11/6/2022 22:30,,4.7,256.0,33.9
สถานีปราจีนบุรี,11/6/2022 23:00,,4.4,244.0,29.4
สถานีปราจีนบุรี,11/6/2022 23:30,,4.7,241.0,32.2
สถานีปราจีนบุรี,12/6/2022 0:00,,3.5,271.0,
สถานีปราจีนบุรี,12/6/2022 0:30,,3.7,202.0,31.0
สถานีปราจีนบุรี,12/6/2022 1:00,,3.9,276.0,28.1
สถานีปราจีนบุรี,12/6/2022 1:30,,4.7,224.0,27.0
สถานีปราจีนบุรี,12/6/2022 2:00,,4.3,252.0,24.0
สถานีปราจีนบุรี,12/6/2022 2:30,,3.4,269.0,31.6
สถานีปราจีนบุรี,12/6/2022 3:00,,3.8,245.0,31.5
สถานีปราจีนบุรี,12/6/2022 3:30,,3.7,285.0,30.8
สถานีปราจีนบุรี,12/6/2022 4:00,,4.0,253.0,29.2
สถานีปราจีนบุรี,12/6/2022 4:30,,3.2,253.0,31.2
สถานีปราจีนบุรี,12/6/2022 5:00,,3.6,242.0,29.9
สถานีปราจีนบุรี,12/6/2022 5:30,,4.2,296.0,30.3
สถานีปราจีนบุรี,12/6/2022 6:00,,4.0,224.0,27.9
สถานีปราจีนบุรี,12/6/2022 6:30,,4.4,238.0,29.7
สถานีปราจีนบุรี,12/6/2022 7:00,,3.3,276.0,24.8
สถานีปราจีนบุรี,12/6/2022 7:30,,3.8,281.0,28.8
สถานีปราจีนบุรี,12/6/2022 8:00,,4.1,240.0,32.3
สถานีปราจีนบุรี,12/6/2022 8:30,,4.1,237.0,30.3
สถานีปราจีนบุรี,12/6/2022 9:00,,4.3,227.0,32.6
สถานีปราจีนบุรี,12/6/2022 9:30,,4.1,249.0,29.4
สถานีปราจีนบุรี,12/6/2022 10:00,,3.6,273.0,28.1
สถานีปราจีนบุรี,12/6/2022 10:30,,4.0,281.0,26.6
สถานีปราจีนบุรี,12/6/2022 11:00,,4.1,250.0,31.7
สถานีปราจีนบุรี,12/6/2022 11:30,,3.6,260.0,31.5
สถานีปราจีนบุรี,12/6/2022 12:00,,3.3,292.0,28.6
สถานีปราจีนบุรี,12/6/2022 12:30,,4.1,244.0,30.2
สถานีปราจีนบุรี,12/6/2022 13:00,,3.4,235.0,28.4
สถานีปราจีนบุรี,12/6/2022 13:30,,3.8,263.0,28.3
สถานีปราจีนบุรี,12/6/2022 14:00,,3.7,259.0,36.5
สถานีปราจีนบุรี,12/6/2022 14:30,,4.1,275.0,32.6
สถานีปราจีนบุรี,12/6/2022 15:00,,4.3,283.0,26.3
สถานีปราจีนบุรี,12/6/2022 15:30,,4.0,280.0,28.8
สถานีปราจีนบุรี,12/6/2022 16:00,,3.8,262.0,23.3
สถานีปราจีนบุรี,12/6/2022 16:30,,3.7,265.0,26.3
สถานีปราจีนบุรี,12/6/2022 17:00,,4.2,243.0,28.5
สถานีปราจีนบุรี,12/6/2022 17:30,,3.9,197.0,29.7
สถานีปราจีนบุรี,12/6/2022 18:00,,3.2,264.0,33.3
สถานีปราจีนบุรี,12/6/2022 18:30,,3.8,247.0,29.0
สถานีปราจีนบุรี,12/6/2022 19:00,,3.9,219.0,30.9
สถานีปราจีนบุรี,12/6/2022 19:30,,3.7,237.0,28.7
สถานีปราจีนบุรี,12/6/2022 20:00,,3.6,286.0,26.6
สถานีปราจีนบุรี,12/6/2022 20:30,,4.7,291.0,30.9
สถานีปราจีนบุรี,12/6/2022 21:00,,4.2,250.0,27.6
สถานีปราจีนบุรี,12/6/2022 21:30,,3.3,225.0,33.9
สถานีปราจีนบุรี,12/6/2022 22:00,,2.7,235.0,29.0
สถานีปราจีนบุรี,12/6/2022 22:30,,4.2,290.0,30.4
สถานีปราจีนบุรี,12/6/2022 23:00,,4.3,210.0,35.5
สถานีปราจีนบุรี,12/6/2022 23:30,,3.9,252.0,26.8
สถานีปราจีนบุรี,13/6/2022 0:00,,3.7,288.0,31.6
สถานีปราจีนบุรี,13/6/2022 0:30,,4.0,256.0,26.3
สถานีปราจีนบุรี,13/6/2022 1:00,,4.1,284.0,26.8
สถานีปราจีนบุรี,13/6/2022 1:30,,4.1,273.0,31.4
สถานีปราจีนบุรี,13/6/2022 2:00,,3.8,235.0,26.6
สถานีปราจีนบุรี,13/6/2022 2:30,,4.1,248.0,32.9
สถานีปราจีนบุรี,13/6/2022 3:00,,3.6,254.0,25.1
สถานีปราจีนบุรี,13/6/2022 3:30,,4.0,236.0,32.0
สถานีปราจีนบุรี,13/6/2022 4:00,,4.0,233.0,26.5
สถานีปราจีนบุรี,13/6/2022 4:30,,4.1,238.0,34.7
สถานีปราจีนบุรี,13/6/2022 5:00,,4.0,249.0,29.2
สถานีปราจีนบุรี,13/6/2022 5:30,,3.8,238.0,25.1
สถานีปราจีนบุรี,13/6/2022 6:00,,3.5,276.0,29.3
สถานีปราจีนบุรี,13/6/2022 6:30,,3.7,244.0,34.4
สถานีปราจีนบุรี,13/6/2022 7:00,,4.0,265.0,29.0
สถานีปราจีนบุรี,13/6/2022 7:30,,4.3,259.0,30.0
สถานีปราจีนบุรี,13/6/2022 8:00,,4.1,267.0,28.9
สถานีปราจีนบุรี,13/6/2022 8:30,,4.2,197.0,34.0
สถานีปราจีนบุรี,13/6/2022 9:00,,4.1,257.0,30.6
สถานีปราจีนบุรี,13/6/2022 9:30,,3.7,316.0,30.6
สถานีปราจีนบุรี,13/6/2022 10:00,,3.6,251.0,30.8
สถานีปราจีนบุรี,13/6/2022 10:30,,3.8,212.0,33.2
สถานีปราจีนบุรี,13/6/2022 11:00,,3.7,287.0,30.7
สถานีปราจีนบุรี,13/6/2022 11:30,,4.0,275.0,32.4
สถานีปราจีนบุรี,13/6/2022 12:00,,3.2,257.0,29.3
